paramSet,rep,method,threshNr,nrTurns,length,angleMu,angleSD,stepMu,stepSD
37,3,MRPA,2,105,985.303646488145,58.5792418414906,11.2056995097895,9.38384425226805,3.82758166125959
37,4,MRPA,2,103,984.872042858311,58.7976575226023,11.4788558178454,9.56186449377001,3.70845817353603
37,5,MRPA,2,99,985.221009017555,60.157622999988,11.4832859726892,9.95172736381369,3.72095614607019
37,6,MRPA,2,103,984.822970672278,59.8858118320144,10.784254711461,9.5613880647794,3.73608502087492
37,7,MRPA,2,100,985.287452353418,59.3612264795177,12.3725707420269,9.85287452353418,3.7327284881849
37,8,MRPA,2,106,983.724007642898,59.6408579013897,11.9577115824249,9.28041516644243,3.37975407940896
37,9,MRPA,2,103,984.906593773982,58.9728569970142,11.0340121749941,9.56219993955322,3.43026984646163
37,10,MRPA,2,105,984.101985582788,59.8775415882728,10.7835481029719,9.37239986269322,3.32663038686908
37,1,MRPA,3,96,982.960646929062,63.6582079842636,5.43228972977849,10.2391734055111,3.03440917768682
37,2,MRPA,3,96,982.007413447537,63.5258242786229,7.77850760122222,10.2292438900785,2.88630434576039
37,3,MRPA,3,95,983.265122913014,64.316775353295,5.26861214071065,10.350159188558,3.1690222238159
37,4,MRPA,3,93,982.653697706716,64.4061520301201,4.25066889735819,10.5661687925453,2.96449118116991
37,5,MRPA,3,91,984.058243971733,65.2824612679271,4.2980649136802,10.8138268568322,3.10197783711699
37,6,MRPA,3,94,983.543371827848,65.4515481544638,4.3068372566946,10.4632273598707,3.1152261867812
37,7,MRPA,3,91,983.458665896126,64.6097034353191,5.96531833135443,10.8072380867706,2.92022064965822
37,8,MRPA,3,98,982.649861304681,64.4470309533668,5.19820236787422,10.0270394010682,2.84493539793161
37,9,MRPA,3,94,983.368915997657,64.4155393078962,5.09700668149282,10.4613714467836,2.66218657568369
37,10,MRPA,3,97,983.269887653863,64.9402608790433,4.85048546036164,10.1368029655037,2.73978169134758
37,1,MRPA,4,96,982.960646929062,63.6582079842636,5.43228972977849,10.2391734055111,3.03440917768682
37,2,MRPA,4,96,982.007413447537,63.5258242786229,7.77850760122222,10.2292438900785,2.88630434576039
37,3,MRPA,4,95,982.783164135304,64.0202523292055,5.25576492419563,10.3450859382664,3.1294254403883
37,4,MRPA,4,93,982.653697706716,64.4061520301201,4.25066889735819,10.5661687925453,2.96449118116991
37,5,MRPA,4,91,984.058243971733,65.2824612679271,4.2980649136802,10.8138268568322,3.10197783711699
37,6,MRPA,4,94,983.543371827848,65.4515481544638,4.3068372566946,10.4632273598707,3.1152261867812
37,7,MRPA,4,91,983.458665896126,64.6097034353191,5.96531833135443,10.8072380867706,2.92022064965822
37,8,MRPA,4,98,982.406697435996,64.3107629832101,5.20998737504023,10.024558137102,2.82966195868578
37,9,MRPA,4,94,983.368915997657,64.4155393078962,5.09700668149282,10.4613714467836,2.66218657568369
37,10,MRPA,4,97,983.269887653863,64.9402608790433,4.85048546036164,10.1368029655037,2.73978169134758
37,1,MRPA,5,101,972.984165024158,58.7386599998801,9.1304854473636,9.63350658439761,3.16030819979441
37,2,MRPA,5,95,981.651762602178,64.1241434452037,5.42240567474751,10.333176448444,3.16597945896709
37,3,MRPA,5,95,982.783164135304,64.0202523292055,5.25576492419563,10.3450859382664,3.1294254403883
37,4,MRPA,5,93,982.653697706716,64.4061520301201,4.25066889735819,10.5661687925453,2.96449118116991
37,5,MRPA,5,97,973.845586489709,59.1745219395529,9.30625659970528,10.0396452215434,3.37837105777958
37,6,MRPA,5,94,983.543371827848,65.4515481544638,4.3068372566946,10.4632273598707,3.1152261867812
37,7,MRPA,5,91,983.458665896126,64.6097034353191,5.96531833135443,10.8072380867706,2.92022064965822
37,8,MRPA,5,98,982.406697435996,64.3107629832101,5.20998737504023,10.024558137102,2.82966195868578
37,9,MRPA,5,94,983.368915997657,64.4155393078962,5.09700668149282,10.4613714467836,2.66218657568369
37,10,MRPA,5,97,983.269887653863,64.9402608790433,4.85048546036164,10.1368029655037,2.73978169134758
37,1,VW,1,58,797.734342910524,66.3339686263765,36.7740502098541,13.754040395009,8.4823039756304
37,2,VW,1,61,806.185321018779,66.8473844860346,33.5719302898786,13.2161528035865,8.65136825044558
37,3,VW,1,54,779.003760764007,60.9402150799186,38.4528444884432,14.4259955697038,10.7630579143072
37,4,VW,1,56,786.610339956836,66.0926522810682,36.9134481420481,14.0466132135149,8.79858645269441
37,5,VW,1,52,802.538735200255,62.1766075844061,36.1992084697342,15.4334372153895,12.0606031066291
37,6,VW,1,58,773.603974377237,62.8679823852509,37.5270159326751,13.3379995582282,10.2421597726304
37,7,VW,1,52,757.116818618415,72.4650937518471,37.0303740701594,14.5599388195849,8.34495871359064
37,8,VW,1,56,751.914024397204,64.2266850803339,41.2051277663956,13.4270361499501,9.76091989172109
37,9,VW,1,54,782.431002449053,61.2299369398565,36.7888242685546,14.4894630083158,7.67347633909459
37,10,VW,1,55,794.390403995843,69.1377844374231,35.9906242477064,14.4434618908335,8.23927277800488
37,1,VW,2,52,767.131020919881,66.2323567414361,39.8416226535345,14.7525196330746,8.8628460553466
37,2,VW,2,55,796.863265595773,70.650249932976,36.5923807916889,14.4884230108322,8.71305516614711
37,3,VW,2,47,752.100309853581,63.2089248857562,39.0830033379599,16.0021342522039,12.1139345259076
37,4,VW,2,54,766.165768589144,66.4428644148051,36.2687347625682,14.188254973873,9.25148732906829
37,5,VW,2,45,748.703998959966,65.3279392486005,36.881827929445,16.6378666435548,12.4001116795011
37,6,VW,2,47,698.949406056847,64.1360698506282,43.2653985256645,14.8712639586563,10.6793430208166
37,7,VW,2,47,719.036660161188,75.8768783385181,41.9839254719574,15.2986523438551,9.90170765405846
37,8,VW,2,49,731.427745111326,69.2683068696564,41.6275422825229,14.9270968390067,10.2771357933861
37,9,VW,2,49,765.760609764712,63.8131519038959,38.0691420621806,15.6277675462186,7.39302974634461
37,10,VW,2,52,789.057689495682,70.8201494875373,38.307153919035,15.1741863364554,8.05243916983705
37,1,VW,3,49,748.784204716833,64.4285647357654,42.1255121711479,15.2813103003435,8.88607768651509
37,2,VW,3,54,795.940732272697,68.7673507465634,36.442618279937,14.7396431902351,8.61147568960911
37,3,VW,3,41,679.59921373161,62.3672631105363,36.4314781264246,16.5755905788197,12.6139883095618
37,4,VW,3,49,757.610687412659,64.3604387081035,36.1028892852567,15.4614426002583,9.01598723322879
37,5,VW,3,43,744.046619913604,68.366448050861,39.0390413417682,17.3034097654327,12.3847345592081
37,6,VW,3,38,677.835469954273,71.5022994317623,49.3119685664239,17.8377755251125,11.2797567164164
37,7,VW,3,43,684.702518635091,77.2963787438124,40.6511378622771,15.9233143868626,9.64183346790205
37,8,VW,3,43,724.013205537336,74.1928986481936,43.8958092789062,16.837516407845,10.5712894876732
37,9,VW,3,48,763.75067906719,65.1425925685604,38.6649644181856,15.9114724805665,7.29612400220537
37,10,VW,3,52,789.057689495682,70.8201494875373,38.307153919035,15.1741863364554,8.05243916983705
37,1,VW,4,44,705.818070569489,60.7659016748791,38.828005947695,16.0413197856702,10.8251672881975
37,2,VW,4,50,783.419311115245,70.8252313350111,39.2467410095429,15.6683862223049,8.79391224610985
37,3,VW,4,38,668.140636748843,65.5482969264525,36.8563102898098,17.5826483354959,13.5534501276944
37,4,VW,4,44,737.993190878313,65.6920643727834,38.7193109725744,16.7725725199617,9.92973829647849
37,5,VW,4,42,741.409554349291,69.5227742481971,39.3574748863725,17.6526084368879,12.430093360591
37,6,VW,4,37,676.41172378361,71.8165576540111,50.1290413310811,18.2813979400976,11.331793849975
37,7,VW,4,38,648.767146727163,82.8702495725379,43.5495282492091,17.0728196507148,9.98258730962806
37,8,VW,4,36,661.570109955056,77.2846309026411,42.9841967896618,18.3769474987516,11.0928437634872
37,9,VW,4,48,763.75067906719,65.1425925685604,38.6649644181856,15.9114724805665,7.29612400220537
37,10,VW,4,47,739.822277685905,70.5423310842205,40.5227796862881,15.740899525232,7.76292893363198
37,1,VW,5,39,697.398998309329,64.7163112096928,43.61183049357,17.8820255976751,11.0970203245941
37,2,VW,5,50,783.419311115245,70.8252313350111,39.2467410095429,15.6683862223049,8.79391224610985
37,3,VW,5,32,663.531154364772,70.6077064877251,41.3813288453517,20.7353485738991,15.8817279016642
37,4,VW,5,41,728.934990429074,67.2334877389457,40.9442640186034,17.7789022055872,10.209789091201
37,5,VW,5,40,735.667711099912,71.4657964335067,43.3125499773191,18.3916927774978,12.4701859536289
37,6,VW,5,34,662.176917477926,73.4079442962451,53.1107595417976,19.4757916905272,11.7966450896047
37,7,VW,5,38,648.767146727163,82.8702495725379,43.5495282492091,17.0728196507148,9.98258730962806
37,8,VW,5,34,647.025239848967,81.83078566162,45.7163442866005,19.0301541132049,11.6957873075748
37,9,VW,5,47,749.942388977359,64.735492555747,39.7561693127496,15.9562210420715,7.38371377066004
37,10,VW,5,47,739.822277685905,70.5423310842205,40.5227796862881,15.740899525232,7.76292893363198
38,1,interval,1,99,988.156542944708,21.1756439140351,10.7892954655565,9.98137922166372,0.0750103588924994
38,2,interval,1,99,987.621334847663,22.6827699053062,9.70390812754146,9.97597307926932,0.0865237561168869
38,3,interval,1,99,988.623638600292,20.494228462544,9.96150855360187,9.98609735959891,0.0707318215661202
38,4,interval,1,99,988.015334830486,19.9963411044129,9.29810803964623,9.97995287707561,0.0767887965651258
38,5,interval,1,99,986.952161630107,20.9659639213134,10.1151937224883,9.96921375383947,0.0875896881589367
38,6,interval,1,99,989.126676291674,20.6453342813205,9.8869701013903,9.99117854840074,0.073630248844392
38,7,interval,1,99,986.853810116912,19.9670319826747,10.7181058179725,9.96822030421123,0.0835206046095117
38,8,interval,1,99,988.92117906625,21.276637936786,9.49133465164175,9.98910281885101,0.0723692633710803
38,9,interval,1,99,986.197263584431,21.9450624201168,10.3565263066728,9.96158852105486,0.118825973608971
38,10,interval,1,99,987.69120552974,21.1162186739014,11.224730057679,9.97667884373474,0.0808545879035236
38,1,interval,2,66,979.109963360646,24.9813778700825,16.4673499981947,14.8349994448583,0.174163276963736
38,2,interval,2,66,976.672741637725,26.3775076990655,16.3671857617193,14.7980718429958,0.170365760332188
38,3,interval,2,66,975.963829326732,21.3223838484223,15.931723903517,14.7873307473747,0.170561211897184
38,4,interval,2,66,978.55826987454,22.8785277984734,15.1920340145188,14.8266404526445,0.1687303248983
38,5,interval,2,66,978.42499872762,26.1386306376533,13.6687296547045,14.8246211928427,0.171549248472264
38,6,interval,2,66,977.401108098248,22.1121093883359,14.6176367869768,14.8091076984583,0.22196887129149
38,7,interval,2,66,977.758405550291,23.9563660807148,14.1403874987441,14.8145212962165,0.204447609422363
38,8,interval,2,66,978.905482635408,23.4371693677148,14.6966340549496,14.8319012520516,0.155321950258647
38,9,interval,2,66,976.440169896539,26.1483580766445,16.5353998004952,14.7945480287354,0.197193010937899
38,10,interval,2,66,978.691991207346,23.8206937489453,15.126958801977,14.8286665334446,0.142494528237964
38,1,interval,3,49,969.291302137802,28.7735665779393,19.193707304156,19.7814551456694,0.315786059426076
38,2,interval,3,49,965.582980092216,30.0187948362719,19.4639316538078,19.7057751039228,0.390295971780024
38,3,interval,3,49,969.311283855642,24.2575342836581,20.7295752090877,19.7818629358294,0.306957450919171
38,4,interval,3,49,968.275239600972,26.0460340178701,18.8116434254262,19.76071917553,0.359200949462421
38,5,interval,3,49,966.172945816503,28.281116146585,18.0566836114918,19.717815220745,0.34413957492909
38,6,interval,3,49,969.255180313341,24.1427327477573,17.6690670529629,19.7807179655784,0.372172263296796
38,7,interval,3,49,969.610177952298,27.0528808693183,18.8612584416787,19.787962815353,0.427016985062115
38,8,interval,3,49,966.975699235794,25.7702307852561,17.1523892057434,19.7341979435876,0.364090261974193
38,9,interval,3,49,964.366629367291,29.1191677290658,20.9608265408327,19.6809516197406,0.372657836887418
38,10,interval,3,49,965.293154985186,24.796577434263,19.4642726172939,19.6998603058201,0.418674788446413
38,1,interval,4,39,955.520771428949,31.6212809654076,21.5423322924461,24.5005326007423,0.679694082106972
38,2,interval,4,39,957.20595143988,32.9754431050222,23.082510767355,24.5437423446123,0.54481359292579
38,3,interval,4,39,956.833085286056,28.0028279197363,21.2564577064723,24.5341816740014,0.718327878044442
38,4,interval,4,39,962.255421289355,30.4995165090501,19.7422024014358,24.6732159304963,0.569278143013915
38,5,interval,4,39,955.621439368554,31.2811743474807,19.4775587216092,24.5031138299629,0.634573913618537
38,6,interval,4,39,961.3460038207,26.461836254284,19.9807734785165,24.6498975338641,0.470447389023508
38,7,interval,4,39,957.614441863004,27.6946890366134,21.9796630470585,24.5542164580257,0.612464588968503
38,8,interval,4,39,959.707844872115,29.116485076934,18.1606194579803,24.6078934582594,0.583191803776343
38,9,interval,4,39,949.089664430507,34.4021624458392,23.0904973512513,24.3356324212951,0.711889221641846
38,10,interval,4,39,959.466652880366,26.9555135872054,20.4071276890601,24.6017090482145,0.5713244864858
38,1,interval,5,33,950.540635874805,33.9658544712122,23.336469800501,28.8042616931759,0.870151717125364
38,2,interval,5,33,941.812627394466,32.3374905664103,27.6072056820477,28.5397765877111,1.04869465554086
38,3,interval,5,33,951.10393395336,28.9461064585306,24.7125495117041,28.82133133192,0.963608711448563
38,4,interval,5,33,946.887061019989,30.9624373606664,20.5126827565803,28.693547303636,0.952997215293876
38,5,interval,5,33,939.163701482075,31.0507294908671,21.4923687598782,28.4595061055174,0.995268722760263
38,6,interval,5,33,954.589711252926,28.5997267652519,21.5774282877562,28.9269609470584,0.834646374508457
38,7,interval,5,33,946.605108440078,31.9168182600351,21.7474154239351,28.685003286063,1.18545986802205
38,8,interval,5,33,946.019070847837,31.8222052817741,18.7641012152167,28.6672445711466,1.02005749633419
38,9,interval,5,33,935.13623084112,39.2479985450929,22.9614737714977,28.33746154064,1.25967638321467
38,10,interval,5,33,950.947852033273,31.205669230107,21.208756922254,28.8166015767659,0.891328645400553
38,1,local,1,0,147.842309870344,NaN,NaN,Inf,NaN
38,2,local,1,0,577.559947928757,NaN,NaN,Inf,NaN
38,3,local,1,0,457.605079094441,NaN,NaN,Inf,NaN
38,4,local,1,0,456.141145757881,NaN,NaN,Inf,NaN
38,5,local,1,0,506.073602990354,NaN,NaN,Inf,NaN
38,6,local,1,0,213.530990962344,NaN,NaN,Inf,NaN
38,7,local,1,0,632.826157409515,NaN,NaN,Inf,NaN
38,8,local,1,0,397.655390184188,NaN,NaN,Inf,NaN
38,9,local,1,0,147.616546425339,NaN,NaN,Inf,NaN
38,10,local,1,1,536.757211984476,138.236514099681,0,536.757211984476,0
38,1,local,2,0,147.842309870344,NaN,NaN,Inf,NaN
38,2,local,2,0,577.559947928757,NaN,NaN,Inf,NaN
38,3,local,2,0,457.605079094441,NaN,NaN,Inf,NaN
38,4,local,2,0,456.141145757881,NaN,NaN,Inf,NaN
38,5,local,2,0,506.073602990354,NaN,NaN,Inf,NaN
38,6,local,2,0,213.530990962344,NaN,NaN,Inf,NaN
38,7,local,2,0,632.826157409515,NaN,NaN,Inf,NaN
38,8,local,2,0,397.655390184188,NaN,NaN,Inf,NaN
38,9,local,2,0,147.616546425339,NaN,NaN,Inf,NaN
38,10,local,2,0,535.011726737937,NaN,NaN,Inf,NaN
38,1,local,3,0,147.842309870344,NaN,NaN,Inf,NaN
38,2,local,3,0,577.559947928757,NaN,NaN,Inf,NaN
38,3,local,3,0,457.605079094441,NaN,NaN,Inf,NaN
38,4,local,3,0,456.141145757881,NaN,NaN,Inf,NaN
38,5,local,3,0,506.073602990354,NaN,NaN,Inf,NaN
38,6,local,3,0,213.530990962344,NaN,NaN,Inf,NaN
38,7,local,3,0,632.826157409515,NaN,NaN,Inf,NaN
38,8,local,3,0,397.655390184188,NaN,NaN,Inf,NaN
38,9,local,3,0,147.616546425339,NaN,NaN,Inf,NaN
38,10,local,3,0,535.011726737937,NaN,NaN,Inf,NaN
38,1,local,4,0,147.842309870344,NaN,NaN,Inf,NaN
38,2,local,4,0,577.559947928757,NaN,NaN,Inf,NaN
38,3,local,4,0,457.605079094441,NaN,NaN,Inf,NaN
38,4,local,4,0,456.141145757881,NaN,NaN,Inf,NaN
38,5,local,4,0,506.073602990354,NaN,NaN,Inf,NaN
38,6,local,4,0,213.530990962344,NaN,NaN,Inf,NaN
38,7,local,4,0,632.826157409515,NaN,NaN,Inf,NaN
38,8,local,4,0,397.655390184188,NaN,NaN,Inf,NaN
38,9,local,4,0,147.616546425339,NaN,NaN,Inf,NaN
38,10,local,4,0,535.011726737937,NaN,NaN,Inf,NaN
38,1,local,5,0,147.842309870344,NaN,NaN,Inf,NaN
38,2,local,5,0,577.559947928757,NaN,NaN,Inf,NaN
38,3,local,5,0,457.605079094441,NaN,NaN,Inf,NaN
38,4,local,5,0,456.141145757881,NaN,NaN,Inf,NaN
38,5,local,5,0,506.073602990354,NaN,NaN,Inf,NaN
38,6,local,5,0,213.530990962344,NaN,NaN,Inf,NaN
38,7,local,5,0,632.826157409515,NaN,NaN,Inf,NaN
38,8,local,5,0,397.655390184188,NaN,NaN,Inf,NaN
38,9,local,5,0,147.616546425339,NaN,NaN,Inf,NaN
38,10,local,5,0,535.011726737937,NaN,NaN,Inf,NaN
38,1,nonlocal,1,102,986.925638207572,19.0520409276108,8.65730080990059,9.67574155105462,5.75096619135504
38,2,nonlocal,1,110,987.449281458765,19.8611178599011,8.88640087999979,8.97681164962513,4.76058791746718
38,3,nonlocal,1,98,985.098143150662,18.8365391209374,8.77797592354313,10.0520218688843,7.62959113948566
38,4,nonlocal,1,101,985.727469048352,19.5972298382164,8.07140054506256,9.75967791136983,6.98284526381146
38,5,nonlocal,1,111,988.074404548143,18.9618665557629,7.8998216102653,8.90157121214543,5.80690775444867
38,6,nonlocal,1,103,986.883957105039,18.9165357823635,8.054796748543,9.58139764179649,5.63247777133808
38,7,nonlocal,1,106,988.54121882611,18.6269227244952,8.32789824560691,9.3258605549633,7.02728770920732
38,8,nonlocal,1,106,988.115216561773,18.2250390993341,7.53384556862902,9.32184166567711,7.54085264775583
38,9,nonlocal,1,118,988.113149538608,19.5871833896243,8.56251634953439,8.37384025032718,4.4412385366001
38,10,nonlocal,1,113,988.472808521665,18.3578547561895,7.97892496516087,8.74754697806783,5.62484962479355
38,1,nonlocal,2,48,970.296747312975,29.1605765869504,13.7998316795782,20.2145155690203,14.8257571137617
