paramSet,method,threshNr,rnge95_nrTurns,rnge95_length,rnge95_angleMu,rnge95_angleSD,rnge95_stepMu,rnge95_stepSD
6,CPT,1,26,1207.84260100068,56.1504548633938,34.0953077526382,Inf,206.587423862455
6,CPT,2,104,3476.96870002815,34.9254931835309,16.2868325058044,Inf,135.190091001019
6,CPT,3,151,3435.90412259286,23.2881072002411,17.0502706605719,84.5918417330937,228.533140535976
6,CPT,4,217,3650.10396458051,19.9913907857074,27.0905824559087,77.3348631067559,61.0584564746126
6,CPT,5,264,3649.13194326383,15.8707247024691,22.3494500503133,79.7190522497995,23.6206481382583
6,MRPA,1,22,0.301296534721587,0.093459943471025,0.864693866378208,0.296136761340705,0.351429261751579
6,MRPA,2,24,1.31102016927071,0.190697950084932,1.85710126450314,0.326079782371915,0.36025155026625
6,MRPA,3,28,2.37219850768179,0.27714109226406,2.84812331256378,0.381240639127464,0.384155650666858
6,MRPA,4,30,2.919220581849,0.308619405234175,2.54705255467176,0.409020331763669,0.368387110455433
6,MRPA,5,30,2.919220581849,0.295373397859237,2.54705255467176,0.409020331763669,0.368387110455433
6,VW,1,31,110.388796360164,3.00851215313271,2.90817740406406,0.630085500872754,2.36107032193124
6,VW,2,39,118.773836976243,3.09078588949583,2.88409349442812,0.838912996160429,2.80140443771137
6,VW,3,49,156.560308491065,3.30583976882964,2.92465179725218,1.10514865306652,2.93404923341355
6,VW,4,59,206.014022297314,3.76407203594031,3.1755815641712,1.37163165558831,3.0617413789198
6,VW,5,56,179.193385834482,4.11607681016189,3.25896711328786,1.48087747305342,2.95635980128058
7,interval,1,0,19.0875707227206,7.51469632698292,3.97065815521042,0.192803744673945,0.0869728861431522
7,interval,2,0,10.9361454239294,11.9402855630823,6.71936891378326,0.165699173089838,0.294437080342323
7,interval,3,0,36.9680033406873,20.978573773002,9.46305152439589,0.754449047769128,0.977414334851302
7,interval,4,0,38.7882354453523,26.288519277442,18.6565837537272,0.994570139624418,0.966294757538829
7,interval,5,0,54.5981510862529,30.0258647754032,20.7854167425638,1.65448942685615,1.94186243169517
7,local,1,8,3.21533140102849,2.17815562303655,4.42481047845115,0.902027623529181,0.477012155385348
7,local,2,8,3.21533140102849,2.17815562303655,4.42481047845115,0.902027623529181,0.477012155385348
7,local,3,8,3.21533140102849,2.17815562303655,4.42481047845115,0.902027623529181,0.477012155385348
7,local,4,0,288.9559332766,NaN,NaN,NaN,NaN
7,local,5,0,288.9559332766,NaN,NaN,NaN,NaN
7,nonlocal,1,25,18.059774850467,3.52041842204897,2.23324641381075,0.745101612013924,0.66150335693702
7,nonlocal,2,25,18.059774850467,3.52041842204897,2.23324641381075,0.745101612013924,0.66150335693702
7,nonlocal,3,25,18.059774850467,3.52041842204897,2.23324641381075,0.745101612013924,0.66150335693702
7,nonlocal,4,10,99.5642861926656,11.7007251073383,14.2259836612032,7.45835721117959,11.0743122950617
7,nonlocal,5,16,173.03464061797,31.0230053978587,17.9787155562361,18.7241318464059,19.5392431728587
7,1D,1,12,47.9393904827074,21.2863333224707,12.0690375502601,9.61616673541667,12.6495130360067
7,1D,2,12,50.7930156099287,22.4052670097424,16.175254616428,9.33635053955708,12.6495130360067
7,1D,3,11,63.254546275838,37.1023631059037,12.2686985379829,13.0588140914611,14.1594701336222
7,1D,4,7,120.655944451157,39.9799027880059,32.2990623039267,16.3878629994835,12.7580342484923
7,1D,5,8,83.7165814450365,47.1994443265567,32.2990623039267,22.7678320076056,9.66653851512354
7,corridor,1,8,0.269200811948735,0.683647098576898,3.57088706704825,0.909703849420518,0.468295318839617
7,corridor,2,8,0.413588508796352,0.683647098576898,4.28588110983513,0.909703849420518,0.468295318839617
7,corridor,3,8,3.58586389384277,1.76673602615703,3.53736496242685,0.905808567333407,0.539972858648344
7,corridor,4,7,7.38044073458798,4.21765771642873,3.51272181107913,0.837731090754842,0.486753653398119
7,corridor,5,6,7.81087108265228,5.39529460508048,5.94091666055831,0.754939877734088,0.369889668175121
7,DP,1,8,7.95807864051312e-13,0.306411873178519,0.219608967647476,0.90702947845805,0.47748314614131
7,DP,2,8,0.450857172615429,0.306411873178519,0.407035144587551,0.907029478458048,0.47748314614131
7,DP,3,8,0.45981946487268,0.810746301007804,4.77461382022434,0.907029478458048,0.540618089446363
7,DP,4,7,2.25355067756686,0.948486234240029,4.89676129049192,0.806376508438042,0.430863213225882
7,DP,5,7,3.84578288610203,1.32633137353888,6.04556181572942,0.840925033659278,0.99766091049392
7,TPA,1,13,18.0587022915076,7.38126743041718,4.69688218374593,1.91921666870846,1.41299802344112
7,TPA,2,12,18.1697203385947,7.45838465955745,4.13305884811661,1.96778218506227,3.32241992415495
7,TPA,3,14,17.5189878212079,5.52023138970731,4.55576456246652,2.43819778079553,2.87540178322523
7,TPA,4,15,18.6307017088881,3.91598283955145,5.94713589525808,2.7244247454769,3.36533307445902
7,TPA,5,15,19.9577585398996,5.77196076314234,7.79629253625178,3.19126915213847,3.98071928169314
7,CPT,1,15,481.13296084334,56.1709321761562,29.1026720441162,Inf,125.126973416807
7,CPT,2,31,382.326425195201,45.0104310086689,18.8940652866387,43.7501434360273,39.4554801734494
7,CPT,3,42,277.481216454935,19.942597088208,12.0695446082638,23.0448534323881,27.7031442402484
7,CPT,4,54,239.362392041213,29.9650526849209,23.9169105170583,15.306079046891,22.9957683344201
7,CPT,5,37,231.657582121308,12.392660414296,13.265035529629,10.1270443654195,21.4925680158401
7,MRPA,1,8,0.269200811948963,0.683647098576898,3.54054878852178,0.907029478458048,0.47748314614131
7,MRPA,2,8,0.459819464872908,0.810746301007804,4.53861525696548,0.907029478458048,0.47748314614131
7,MRPA,3,8,0.459819464872908,0.810746301007804,4.66584732314024,0.907029478458048,0.439015504046367
7,MRPA,4,8,0.45981946487268,0.810746301007804,4.77461382022434,0.907029478458048,0.540618089446363
7,MRPA,5,8,0.45981946487268,0.810746301007804,4.77461382022434,0.907029478458048,0.540618089446363
7,VW,1,10,47.2285951664085,5.98926519900404,5.36630702787028,1.38272647781959,2.8134174948496
7,VW,2,11,57.0477528705069,6.1362332912921,6.06300347350043,1.42731286990862,2.83799221705929
7,VW,3,11,57.307160709109,7.31330064291312,7.62282491213849,1.594551605888,2.92062552046088
7,VW,4,10,49.7740970776758,9.58541820154522,6.37857485884323,1.63708237613473,2.95227532421078
7,VW,5,9,51.3681884610959,11.3264444721718,7.52780366056804,1.63971967306685,3.1590283445678
8,interval,1,0,21.7704050140275,7.74577670080303,3.35102569337625,0.219903080949772,0.223987050565722
8,interval,2,0,16.0518889050984,13.3225514094732,8.99000910398744,0.243210437956035,0.311305228936608
8,interval,3,0,33.1455562819574,19.9613871751044,8.93932305219671,0.676439924121578,0.812292407762075
8,interval,4,0,44.5900223401021,20.2430970873001,13.2630382015478,1.14333390615646,1.01477226710407
8,interval,5,0,71.1745173745754,25.6135074858394,16.5172577619946,2.15680355680532,2.51433860031302
8,local,1,6,3.53363433126742,3.63647443249585,7.89205572283907,0.631469336752305,0.62092851429916
8,local,2,6,3.53363433126742,3.63647443249585,7.89205572283907,0.631469336752305,0.62092851429916
8,local,3,6,3.53363433126742,3.63647443249585,7.89205572283907,0.631469336752305,0.62092851429916
8,local,4,6,3.53363433126742,3.63647443249585,7.89205572283907,0.631469336752305,0.62092851429916
8,local,5,0,186.61836187137,NaN,NaN,NaN,NaN
8,nonlocal,1,27,25.8549037122614,3.97704573686921,3.76064044484535,0.724609713943587,0.406598366571307
8,nonlocal,2,27,25.8549037122614,3.97704573686921,3.76064044484535,0.724609713943587,0.406598366571307
8,nonlocal,3,27,25.8549037122614,3.97704573686921,3.76064044484535,0.724609713943587,0.406598366571307
8,nonlocal,4,27,25.8549037122614,3.97704573686921,3.76064044484535,0.724609713943587,0.406598366571307
8,nonlocal,5,10,102.519139484324,21.7017481987212,18.8103791838702,7.01321633914183,5.88242471043648
8,1D,1,20,81.6829759137432,20.9145168062841,7.56598515074172,12.1117032956141,11.508792044866
8,1D,2,19,81.6829759137432,25.8206989689331,12.1268838010928,12.4835280669236,11.1881937795012
8,1D,3,11,103.646713619914,45.4104333089252,13.3737789282067,10.8483513707125,11.1410823332843
8,1D,4,7,101.282485051067,42.6165609291042,22.1051978322988,12.541968962202,10.2109438991791
8,1D,5,8,185.156618328981,43.3010482418219,15.430224158628,10.3817511657969,10.4502994656896
8,corridor,1,6,0.721848453930306,1.01526022852471,6.37189465429338,0.641751897630661,0.652314333926547
8,corridor,2,6,0.721848453930306,1.01526022852471,6.37189465429338,0.641751897630661,0.652314333926547
8,corridor,3,7,3.49624499280856,2.88513582029088,4.29664710914739,0.744830537572486,0.994733143871625
8,corridor,4,6,7.55021047849732,4.81336183307555,5.80148671997078,0.668002782813463,1.02903120132222
8,corridor,5,7,6.94501445968046,6.54598446020135,5.49690596643303,0.792065996665224,0.937618257256112
8,DP,1,6,1.25055521493778e-12,0.286153935077436,0.154573262665944,0.638297872340418,0.652314333926547
8,DP,2,7,0.647168277155401,0.308840995886044,0.208739470707805,0.745729373363924,1.01245020634654
8,DP,3,7,1.26564318935289,0.845528558911539,5.98668530533174,0.745729373363924,1.01245020634654
8,DP,4,8,2.98945015930281,0.847601794704786,6.11961803701799,0.837071193920623,1.01245020634654
8,DP,5,9,9.81409252849312,0.794097751494903,6.65315038437698,0.988807405356766,1.41729678515304
8,TPA,1,14,20.3786482394767,7.50777572894741,7.91205032154136,1.83217767112551,0.908752139705258
8,TPA,2,14,20.4893590875954,7.12539000434447,6.04616833306391,1.9835178280359,2.31287743718648
8,TPA,3,10,20.3979109298481,6.23483832145963,6.8087008029179,1.60986523821745,2.26960879445733
8,TPA,4,9,21.6585547309134,6.77423681897019,7.71407012772488,1.46662605570859,2.67132613865648
8,TPA,5,8,24.7577282823138,7.66984682688985,6.50988071931006,1.24286530484622,2.54556848958832
8,CPT,1,16,329.911141078191,97.1122605391082,51.0010927167722,56.8469454630139,103.833040161931
8,CPT,2,37,365.33649045504,23.0171473424323,18.9080280153851,29.8689130745073,70.2133829649772
8,CPT,3,45,306.638129598476,35.4220174929176,21.3725848151806,13.7529145128572,20.8579390740089
8,CPT,4,42,325.588492826753,18.5910489398613,11.2831414815907,10.2629432901265,23.6749695736674
8,CPT,5,37,335.329177426205,23.0540490123756,24.9772043892191,8.65140115154716,20.9954355458064
8,MRPA,1,6,1.25055521493778e-12,0.286153935077436,0.154573262665944,0.638297872340418,0.652314333926547
8,MRPA,2,6,1.25055521493778e-12,0.286153935077436,0.154573262665944,0.638297872340418,0.652314333926547
8,MRPA,3,6,0.642139525931839,0.286153935077436,0.208739470707805,0.638297872340418,0.652314333926547
8,MRPA,4,7,1.25475915691368,0.877881482241222,5.91795242206991,0.745729373363924,1.01245020634654
8,MRPA,5,7,1.25475915691368,0.877881482241222,5.91795242206991,0.745729373363924,1.01245020634654
8,VW,1,13,65.4051314701068,15.5797387491948,8.50355771963004,1.96652483062484,4.11055842328832
8,VW,2,15,82.9742997784957,16.6816523217402,9.49122894446325,2.05107473395896,4.56182289973645
8,VW,3,17,86.2998944237808,20.2068696005898,12.5739073195847,2.56742877800619,4.35157627722325
8,VW,4,15,77.4145790362937,19.1982836270987,13.4564466935079,2.31481989866848,4.1310909459127
8,VW,5,13,78.2431179545273,21.9378642390127,12.0642797413148,2.44540447915913,4.57848603088161
9,interval,1,0,5.17412098924638,2.38086001677965,2.99543155413628,0.0522638483762261,0.0238766065936971
9,interval,2,0,8.22287318535848,4.77584661520718,3.5114826208601,0.124588987656946,0.167165400379738
9,interval,3,0,5.17456502522919,8.93527674780126,5.30688868355937,0.105603367861818,0.248336366185648
9,interval,4,0,15.2534261120007,7.86261477303391,7.86214342868269,0.391113490051303,0.29834521624957
9,interval,5,0,14.7162020718939,11.2508849294037,9.7514316699564,0.44594551733012,0.422928254676245
9,local,1,12,1.56442867893998,1.64265749602718,1.82190531601457,1.36411210080947,0.570081811603366
9,local,2,15,16.7171965568817,3.95787760815912,4.94623020217261,3.29278814624476,5.26282024454996
9,local,3,1,563.475573988255,0,0,Inf,0
9,local,4,0,563.475573988255,NaN,NaN,NaN,NaN
9,local,5,0,563.475573988255,NaN,NaN,NaN,NaN
9,nonlocal,1,26,5.85784425840632,2.02583403486846,1.22154357616057,0.977234061018201,1.29493177265865
9,nonlocal,2,22,34.2965230782103,6.70602835579081,5.83688889825735,9.93093631088047,8.92909286859763
9,nonlocal,3,9,63.5805887422683,14.8594155335348,14.2751140654334,14.8081894913888,24.614970235583
9,nonlocal,4,10,192.262471653109,30.9591077396278,25.5804198186688,37.0899490152182,44.0738407253588
9,nonlocal,5,8,213.585439141723,47.8477527985877,39.9933588413506,100.974642546679,60.8554265572662
9,1D,1,15,106.570382425378,44.5298061328096,26.4585609352626,42.4661560273478,69.3733674554996
9,1D,2,14,106.966855574559,44.5298061328096,26.4585609352626,41.1920559893329,69.2144628821033
9,1D,3,9,118.505552098545,53.446830177751,27.3732509458825,39.6092623208171,70.1451524050966
9,1D,4,6,150.874962331265,60.636628380225,31.623884160854,39.1621907977911,90.9424678695583
9,1D,5,5,129.608701153592,67.3162874899186,28.7788099468327,52.8486927376818,99.8401344964022
9,corridor,1,12,0.0694032497660828,1.35372578943846,1.19614003701697,1.36433039613402,0.579487756335115
9,corridor,2,8,1.9092149673636,1.93942233189266,1.58988521819741,0.956916489122753,0.52361677996701
9,corridor,3,7,3.60252548457981,2.59620720309134,2.4575252826086,0.907443874074469,0.764450535784319
9,corridor,4,8,4.06665447149828,5.76260758609481,3.3832872066549,1.75279696631369,0.884593595552746
9,corridor,5,5,5.28913543286558,5.68957624216179,3.52964463291743,1.96618543060841,2.32982365827789
9,DP,1,12,3.75166564481333e-12,1.35372578943846,1.11202136682043,1.36363636363637,0.579487756335115
9,DP,2,9,0.253690123414003,1.36360998928127,1.11202136682043,1.05697337521794,0.671271255929795
9,DP,3,9,1.67094243488577,1.31409289281838,1.70695767021995,1.09683363624558,1.09642124871271
9,DP,4,10,3.6386784762185,2.76072973495353,2.18898524369489,1.49879919191705,3.15240517066559
9,DP,5,7,5.41292775626346,4.15560132336436,2.14148025028842,1.80745058728794,2.55694781885463
9,TPA,1,9,7.41071228570013,2.59624171544468,5.11018115336563,1.70136487103204,2.05773632864223
9,TPA,2,12,7.62688002623577,3.12129340467441,4.04221406528703,2.55186810737354,3.30187023810209
9,TPA,3,13,7.97433286229943,6.20790349189833,5.42887530631507,4.71759376688487,6.5159318657135
9,TPA,4,14,12.5291621141628,4.59044112365796,6.91155200018012,17.7394959405405,13.9886950654418
9,TPA,5,8,13.3823824274068,7.76417429052407,8.31918651724442,17.5336590216396,46.8817347226388
9,CPT,1,5,573.054546581884,71.6465323613598,75.2419661741202,Inf,373.23229546133
9,CPT,2,10,647.335326627303,94.3922049543415,50.140609756348,Inf,227.826666895223
9,CPT,3,15,653.02379057954,48.2368494939542,45.874434092609,Inf,198.808273626628
9,CPT,4,18,682.195231344809,25.6580918015693,39.1729120441594,Inf,184.903790889647
9,CPT,5,25,493.040421002279,59.3523915507363,28.8887963124028,99.6327557322276,169.574771002197
9,MRPA,1,10,0.134404161737848,1.35372578943846,1.49814404085982,1.16092620202143,0.579487756335115
9,MRPA,2,9,0.253690123414344,1.36360998928127,1.11202136682043,1.05697337521794,0.671271255929795
9,MRPA,3,9,0.253690123414003,1.36360998928127,1.11202136682043,1.05697337521794,0.671271255929795
9,MRPA,4,8,0.502802221483989,1.36360998928127,1.140801641542,0.95220722011015,0.671271255929795
9,MRPA,5,9,0.529392204092915,1.1115615327507,1.17550929697331,1.07986653572884,0.671271255929795
9,VW,1,8,24.9873129188294,6.19595973608415,5.53179083623309,2.37706857078355,3.52352840642157
9,VW,2,9,25.7982448558122,5.39710688820722,5.57824574297486,2.58368128964811,5.13052308393394
9,VW,3,12,30.0454742994505,6.70860345994819,6.81033510425349,3.73525990769843,5.11920340607296
9,VW,4,10,35.3961648846214,6.7503372151068,6.49962632811625,3.37094348142729,7.01879621983405
9,VW,5,10,29.1223546650211,6.98674379958517,7.90720872234227,5.02432429157064,8.39053231914061
10,interval,1,0,9.80931820339492,4.46408717867972,2.30653622239034,0.0990840222565161,0.0928531104319196
10,interval,2,0,16.0239685247875,7.0978795811648,2.85799909819563,0.24278740189072,0.295307124421572
10,interval,3,0,22.7881063814523,11.6166888924022,6.79800575633849,0.465063395539843,0.46935446465987
10,interval,4,0,23.2935787508478,15.8707191600786,8.83724899726965,0.597271250021738,1.04424895398306
10,interval,5,0,34.0233020215188,18.6879414551813,14.4756168391865,1.03100915216724,1.05776948010689
10,local,1,8,2.18246286704357,1.29757988969583,3.64499426175078,0.877341594210428,0.527915713855855
10,local,2,8,2.18246286704357,1.29757988969583,3.64499426175078,0.877341594210428,0.527915713855855
10,local,3,18,21.3052262061533,6.59430157992944,6.70697074239509,2.90603104508623,1.67506872014078
10,local,4,0,325.332925296818,NaN,NaN,NaN,NaN
10,local,5,0,325.332925296818,NaN,NaN,NaN,NaN
10,nonlocal,1,24,13.8643757765615,2.54775506511853,5.72152415399837,0.775886379869982,0.454900456036589
10,nonlocal,2,24,13.8643757765615,2.54775506511853,5.72152415399837,0.775886379869982,0.454900456036589
10,nonlocal,3,42,42.9252445214886,6.5290985035996,8.53026545517132,3.76927701605623,6.99527409374063
10,nonlocal,4,7,110.490781539298,24.5117801645966,11.6712133132731,3.83722363240494,6.26947867228938
10,nonlocal,5,10,142.890093778885,12.5591354354269,10.5610620232645,8.83317277532002,15.0806823618125
10,1D,1,14,72.1310316393295,18.6535502764883,12.1625637197868,17.2495165071806,9.43932688462107
10,1D,2,14,67.8703122385573,20.6182696907436,12.407900995603,17.2495165071806,9.29772874872332
10,1D,3,10,108.969280839766,23.8214384008386,17.6637294757793,17.6145415961663,9.87880508382204
10,1D,4,4,113.534580247237,35.0414025393239,27.1787413751048,19.8252211594018,12.1761057690248
10,1D,5,4,102.602747896265,39.7616758895312,25.5951346891453,21.6405373184857,11.7706601332671
10,corridor,1,8,0.459687431137354,1.16805033526912,1.96246424616531,0.889866299733459,0.50983587542715
